"fixed acidity","volatile acidity","quality"
8.2,0.37,8
6.4,0.23,6
5.9,0.4,7
7.6,0.28,6
8,0.28,5
7.2,0.23,7
6.8,0.32,6
7.2,0.23,7
6.9,0.18,5
9.4,0.26,6
8.3,0.33,3
7.3,0.29,6
7.9,0.41,7
7.9,0.44,7
7.7,0.39,6
7.7,0.26,6
7.8,0.32,5
6.8,0.32,6
7.3,0.24,5
7.1,0.44,7
10.3,0.25,5
7.9,0.14,6
7.4,0.18,7
8.1,0.43,7
7.1,0.44,7
6.4,0.26,5
8,0.66,4
8,0.2,7
7.2,0.21,6
7.2,0.18,7
8.4,0.57,5
5.3,0.26,7
5.7,0.245,5
5.6,0.245,6
7.3,0.25,7
7,0.16,5
6.4,0.22,6
7.3,0.18,6
6.4,0.17,6
6.9,0.29,6
6.2,0.21,6
6.4,0.23,6
7.3,0.19,6
7.3,0.18,6
9.6,0.29,6
7.2,0.14,5
6.9,0.31,7
7.5,0.28,8
8,0.22,7
7.6,0.31,5
8.4,0.35,6
8,0.22,7
8.1,0.5,5
7,0.39,5
8.1,0.5,5
8.4,0.35,6
6.2,0.22,6
8,0.22,7
7.6,0.31,5
7,0.24,6
6.6,0.27,6
7.8,0.16,6
7.7,0.27,7
7.4,0.31,5
8,0.45,8
7.7,0.27,7
7.8,0.16,6
6.6,0.16,7
8.3,0.21,7
7.2,0.32,7
6.6,0.16,6
8.4,0.16,6
7.5,0.23,6
6.2,0.17,6
6.9,0.39,4
6.9,0.41,4
7.5,0.23,6
7.5,0.38,6
7.3,0.42,7
7.3,0.34,6
7.8,0.23,5
9,0.245,6
6.9,0.2,5
7.4,0.19,6
8.2,0.2,6
8,0.59,5
7.9,0.14,7
6.8,0.24,8
9.7,0.14,5
9.2,0.15,6
9.4,0.17,6
5.2,0.365,6
6.3,0.23,6
9.6,0.25,5
9.2,0.32,5
6.4,0.31,6
8.1,0.2,6
7.9,0.255,6
7,0.15,5
6.4,0.15,6
6.4,0.25,5
7.6,0.19,6
7.3,0.43,6
5.1,0.31,6
6.2,0.2,5
6.9,0.16,6
7.7,0.32,7
6.5,0.22,6
6.8,0.26,6
5.2,0.37,6
8.4,0.19,5
8.3,0.21,5
6.8,0.15,6
7.9,0.16,7
7.8,0.21,8
9,0.24,6
5.7,0.21,6
7.8,0.29,8
6.7,0.18,5
6.7,0.18,5
8.4,0.58,6
7.2,0.16,6
7.6,0.54,5
8.4,0.58,6
6.6,0.25,6
7.3,0.23,8
7.3,0.39,8
7,0.46,7
8.2,0.35,7
7.8,0.29,8
9.2,0.35,4
8,0.57,7
6.5,0.37,7
5.7,0.21,6
6.7,0.18,5
7.8,0.13,5
7.6,0.19,5
7.3,0.22,6
6.3,0.29,6
6.8,0.35,8
6.5,0.19,7
6.2,0.12,6
6,0.13,7
6.4,0.25,7
6.9,0.32,4
7.6,0.19,5
6.7,0.13,7
7,0.14,6
7.6,0.27,5
7.3,0.22,6
7.4,0.64,5
7.6,0.28,6
8.3,0.26,7
10.7,0.22,6
10.7,0.22,6
6.9,0.23,7
6.2,0.3,7
6.9,0.27,6
6.9,0.28,6
6.9,0.28,7
6.9,0.46,6
6.9,0.38,7
5.7,0.43,7
6.6,0.56,6
7.1,0.36,6
6.8,0.23,6
6.2,0.33,5
5.6,0.49,7
6.6,0.42,6
7.3,0.18,7
8.1,0.19,6
5.9,0.19,6
6.2,0.16,6
6.6,0.42,6
5.7,0.135,6
5.6,0.49,7
6.9,0.19,7
7.3,0.18,7
7.3,0.25,7
7.3,0.25,7
7,0.2,6
7.3,0.25,7
6.3,0.67,6
7.4,0.4,8
7.1,0.26,8
9,0.31,5
6.3,0.39,4
8.2,0.22,8
7.1,0.19,6
7.3,0.25,7
7.9,0.2,6
7.1,0.26,6
7,0.2,6
6.9,0.3,8
8.1,0.29,6
5.8,0.17,6
5.9,0.415,5
6.6,0.23,6
8.6,0.55,3
6.9,0.35,5
7.6,0.14,7
9.2,0.28,4
6.2,0.18,6
5.3,0.165,5
9.8,0.25,4
8.1,0.29,6
6.8,0.22,6
7.2,0.22,6
7.4,0.25,5
8.2,0.18,7
6.1,0.22,5
7,0.39,4
6.1,0.22,5
6.5,0.36,7
7.1,0.29,6
7.4,0.25,5
6.9,0.23,5
8.5,0.56,5
8.2,0.18,7
6.3,0.23,5
6.1,0.25,5
7.2,0.26,5
7.2,0.31,5
8,0.25,5
7,0.18,6
7.8,0.43,6
8.3,0.2,6
6.3,0.27,6
7.4,0.16,6
7.4,0.16,6
6.9,0.19,6
7.8,0.43,6
7.2,0.4,5
7.8,0.43,6
7.6,0.52,7
8.3,0.21,5
6.9,0.34,5
6.3,0.27,6
8.3,0.2,6
7.1,0.22,6
7.9,0.11,6
8.5,0.17,6
6.4,0.145,6
7.4,0.16,6
8.3,0.19,6
8,0.44,8
7,0.2,5
6.9,0.19,6
7.1,0.25,7
6.5,0.24,5
7.2,0.4,5
7.6,0.52,7
7.8,0.43,6
7.8,0.21,5
7,0.2,6
6.9,0.25,4
7.2,0.08,6
7.1,0.85,5
7.6,0.51,6
7.9,0.22,6
7.7,0.16,6
7.2,0.08,6
6.6,0.25,6
6.7,0.16,6
6.9,0.25,4
7.5,0.32,3
7.4,0.28,6
6.2,0.15,6
6.7,0.25,6
6.5,0.26,6
7.9,0.16,5
5.6,0.185,6
7.5,0.2,5
8,0.3,5
8,0.34,8
7.7,0.35,8
7.6,0.29,7
6.7,0.62,5
6.8,0.27,7
7.7,0.27,6
6.7,0.51,6
7.4,0.19,7
8.3,0.2,5
6.6,0.3,5
6.8,0.36,7
7,0.17,8
9.2,0.18,7
8.1,0.2,6
7.8,0.26,6
6.8,0.21,6
7.9,0.2,5
8,0.18,5
8.8,0.23,6
7.3,0.22,7
7.3,0.22,6
7.4,0.19,7
7.3,0.155,6
8.2,0.22,6
8.2,0.24,6
8.4,0.23,6
8.3,0.2,5
8.3,0.2,6
6.6,0.3,5
6.9,0.21,5
8,0.25,6
6.6,0.21,6
7.2,0.27,5
14.2,0.27,6
7.9,0.28,6
7.4,0.27,6
6.6,0.21,6
7.2,0.27,5
8.1,0.3,7
7.5,0.23,7
7.3,0.26,6
7.1,0.18,6
8.5,0.15,6
8.9,0.13,5
8.1,0.28,6
6,0.17,6
7.3,0.26,6
7.1,0.18,6
7.1,0.53,4
7.2,0.16,6
7.3,0.14,6
8.9,0.13,5
7.9,0.12,6
6.7,0.29,6
6.7,0.3,6
7.1,0.36,6
8.5,0.15,6
7.9,0.18,6
6.6,0.19,6
7.3,0.21,7
6.9,0.3,7
7.9,0.42,7
6.9,0.24,7
7.6,0.23,6
7.9,0.18,6
6.2,0.43,4
8.8,0.35,4
7.8,0.3,6
9.1,0.28,5
7.1,0.34,7
7.8,0.3,6
9.1,0.28,5
8.5,0.19,6
7.6,0.18,5
7.5,0.19,5
7.4,0.3,6
6.7,0.3,5
6.6,0.3,5
7.4,0.3,6
6.9,0.22,6
7.8,0.26,5
8.5,0.17,4
6.8,0.17,6
6.2,0.27,6
7.1,0.64,4
6.4,0.18,5
7.6,0.31,4
9.8,0.31,5
9,0.3,6
8.4,0.24,7
6.4,0.18,5
6.4,0.25,6
7.3,0.3,5
9.3,0.31,5
6.4,0.25,6
7.3,0.3,5
7,0.27,6
7.9,0.14,6
6.4,0.12,6
6.8,0.21,6
8.6,0.16,6
7,0.29,6
6.4,0.27,6
6.6,0.55,5
6.4,0.27,6
6.3,0.24,6
6.7,0.33,6
7,0.29,6
8.2,0.34,6
5.6,0.39,5
5.6,0.41,7
6.7,0.41,5
7.1,0.26,9
7.5,0.32,6
5.8,0.19,7
6.9,0.27,5
8.1,0.2,7
7.5,0.32,6
8.2,0.26,6
7.8,0.26,7
8,0.14,7
8,0.29,5
7.5,0.19,6
6.9,0.34,6
6.2,0.2,6
6.4,0.37,6
6.2,0.22,8
7.8,0.26,7
8.9,0.32,5
6.5,0.44,6
7,0.14,6
9,0.17,7
6.4,0.26,6
9,0.22,6
8.9,0.32,5
8.2,0.2,6
7.8,0.15,6
6.9,0.25,5
8.2,0.2,6
7.1,0.28,8
7.4,0.19,7
8.3,0.25,6
7.5,0.14,6
7.8,0.49,5
8.1,0.12,6
7.6,0.47,5
7.9,0.22,5
7.8,0.49,5
6.4,0.22,6
7.3,0.19,7
8.1,0.3,7
7.3,0.19,7
7.5,0.24,7
6.4,0.22,6
7.8,0.21,7
7.1,0.3,5
6.9,0.26,4
7.6,0.31,7
6.4,0.42,6
8.2,0.29,4
7.9,0.33,6
6.6,0.46,5
7.8,0.28,5
5.8,0.15,5
7.8,0.4,6
6.6,0.31,5
6.6,0.325,5
6.6,0.27,6
6.7,0.26,6
6.7,0.21,7
7.9,0.33,6
8.1,0.28,4
6.5,0.13,8
7.8,0.445,5
8.8,0.39,6
7.9,0.18,7
7.1,0.31,6
7.8,0.24,6
7,0.35,7
6.6,0.26,5
6.6,0.27,5
6.8,0.22,6
6.2,0.27,5
7,0.35,7
7.3,0.23,6
6.2,0.3,6
6.4,0.35,5
7.6,0.32,5
6.3,0.31,6
7.2,0.25,7
7.2,0.25,7
7.3,0.26,7
7.2,0.25,7
7.4,0.26,5
7.3,0.26,7
6.7,0.25,3
7.1,0.16,6
9,0.43,4
7.2,0.25,7
7,0.24,6
6.7,0.265,5
7.7,0.12,6
7.2,0.21,6
8.5,0.32,6
6.9,0.18,6
7,0.24,6
6.3,0.26,6
6.7,0.26,6
7.9,0.29,5
6.5,0.27,4
6.7,0.33,5
6.7,0.31,5
6.6,0.25,6
6.4,0.24,6
6.8,0.26,5
7,0.61,4
6.8,0.22,5
8.1,0.31,5
7,0.2,5
7.9,0.18,6
6.6,0.34,6
6.8,0.3,5
6.5,0.18,8
7,0.21,6
6.8,0.27,6
9.3,0.2,4
5.8,0.23,6
7.6,0.2,7
8.2,0.15,7
7.5,0.4,6
6.5,0.18,8
7,0.13,6
6.9,0.17,6
7,0.3,6
7.6,0.445,6
6.8,0.3,5
7.5,0.22,6
9.2,0.23,6
8.7,0.34,6
6.6,0.545,5
8.1,0.3,6
6.9,0.16,6
8,0.32,6
6.1,0.22,5
6.9,0.16,6
7.5,0.15,5
8.4,0.29,4
6.6,0.37,6
7.7,0.38,6
6.3,0.25,6
8.3,0.3,6
6.6,0.22,5
6.1,0.34,5
7.5,0.22,5
8.3,0.3,6
8,0.27,5
6.1,0.17,6
7.4,0.18,6
6.7,0.16,7
6.1,0.255,6
7.4,0.23,7
6.4,0.16,6
6.3,0.25,6
6.7,0.27,5
6.9,0.29,5
9.6,0.21,5
6.6,0.62,5
6.4,0.28,6
8,0.3,6
6.4,0.17,7
7.3,0.21,6
6.7,0.27,5
6.9,0.29,5
6.6,0.32,5
7.4,0.32,5
6.6,0.37,5
7.7,0.43,7
7.8,0.39,6
6.5,0.18,6
7.8,0.4,6
7.8,0.39,6
6.9,0.19,6
7.7,0.49,6
6.6,0.25,5
6.5,0.18,6
6.4,0.15,8
6.4,0.15,8
8.4,0.17,5
6.1,0.32,4
8.5,0.21,6
8.7,0.45,6
6.7,0.24,7
8.5,0.21,6
7.4,0.33,7
7.2,0.26,7
8.2,0.36,5
7.8,0.2,7
9.4,0.16,5
6.4,0.33,5
7.8,0.22,6
7.4,0.35,5
6.6,0.37,5
6.7,0.37,6
7.1,0.37,5
6.9,0.25,8
6.8,0.23,6
6.4,0.26,6
7.6,0.3,6
9.4,0.16,5
6.8,0.23,6
6.4,0.26,6
7.6,0.3,6
7.5,0.33,5
7.6,0.38,5
8.8,0.2,6
7.5,0.33,5
8.8,0.2,6
6.6,0.36,6
7.6,0.38,5
5.6,0.46,6
7.2,0.15,6
8.2,0.42,7
6.8,0.3,6
6.7,0.27,7
7.2,0.5,4
6,0.26,6
6.8,0.33,6
6.8,0.3,6
7.4,0.29,5
8.2,0.42,7
7.3,0.19,6
6.5,0.32,5
7.1,0.32,5
6.5,0.32,5
7.3,0.19,6
7.3,0.17,6
7.7,0.44,7
7.7,0.44,7
7.4,0.49,7
7.7,0.44,7
7.4,0.49,7
6.4,0.21,6
8,0.55,5
7,0.19,6
7.2,0.24,7
6.5,0.34,6
7,0.19,6
6.9,0.18,5
7.2,0.24,7
8.2,0.18,6
8.3,0.28,6
6.1,0.34,6
7.4,0.44,5
7.6,0.26,5
7.4,0.44,5
8.7,0.49,5
7,0.24,6
7.1,0.25,7
6.1,0.34,6
6.4,0.18,7
8.3,0.27,5
6.8,0.24,7
8,0.22,6
10,0.91,4
8.9,0.34,5
8.9,0.33,5
8,0.22,6
6.7,0.18,6
7.8,0.2,6
7.3,0.13,7
6.6,0.28,5
7.1,0.25,6
7.6,0.36,6
7.6,0.27,6
6.9,0.37,6
7.4,0.21,7
8.2,0.18,7
6.3,0.19,6
7,0.21,6
5.8,0.33,5
5.8,0.33,5
7.9,0.29,5
6.6,0.31,5
8,0.19,6
8,0.2,6
8,0.25,6
7.2,0.2,6
7.7,0.3,5
7.2,0.2,6
7.7,0.3,5
7.7,0.3,5
6.4,0.22,5
7.2,0.2,6
7,0.53,5
7.3,0.24,5
7.2,0.24,5
7.6,0.15,5
7.7,0.3,5
7.6,0.33,5
6.8,0.24,5
6.8,0.24,5
6.8,0.35,5
7.9,0.26,6
7.5,0.29,6
7.5,0.29,6
7.2,0.31,6
6.7,0.44,7
10,0.23,6
7.4,0.21,5
8.8,0.23,6
7.8,0.34,5
7.9,0.26,6
7.5,0.29,6
6,0.28,5
7.9,0.37,7
7.2,0.36,7
7.6,0.13,5
6.6,0.25,5
7.1,0.18,6
7.9,0.3,6
8.3,0.23,6
6.8,0.43,6
7.2,0.36,7
6.6,0.25,5
7.1,0.18,6
6.6,0.35,6
7.3,0.22,6
8.1,0.26,7
7.6,0.13,5
7,0.12,5
8.2,0.37,5
7.6,0.26,4
6.3,0.2,6
6.3,0.22,6
7.1,0.25,5
7,0.27,6
8.8,0.34,5
9.2,0.27,6
7.1,0.49,3
9.2,0.71,6
7.2,0.47,5
6.8,0.28,6
8.8,0.34,5
9.2,0.27,6
7.3,0.13,7
7.2,0.16,5
6.8,0.31,5
8.3,0.36,5
6.8,0.31,5
8.3,0.36,5
6.3,0.25,5
6,0.45,5
8.1,0.26,6
6.4,0.22,6
5.7,0.45,5
7.2,0.19,7
6.7,0.31,5
8,0.25,5
9.9,1.005,4
8.1,0.31,7
8.1,0.24,6
8,0.25,5
6.4,0.29,5
7.2,0.15,5
7,0.12,6
7.4,0.32,6
8.5,0.17,5
8.5,0.17,5
9.5,0.21,5
8.2,0.21,5
7.4,0.32,6
6.8,0.31,5
6.8,0.27,6
7.4,0.21,6
8,0.23,7
7.6,0.2,6
6.3,0.41,7
8.3,0.49,6
6.3,0.41,7
7.6,0.2,5
7.5,0.26,5
7.5,0.26,5
6.8,0.27,6
6.8,0.28,5
8.4,0.2,6
7.9,0.33,6
7.5,0.38,6
7.6,0.2,8
7.6,0.2,8
7.6,0.2,8
7.6,0.2,8
7.6,0.2,8
8.1,0.19,6
7.6,0.16,6
8.1,0.22,5
8,0.22,6
7.1,0.33,7
6.4,0.43,4
7.6,0.2,8
7,0.12,5
7.4,0.3,6
7,0.28,6
8.4,0.2,6
7,0.28,6
8.4,0.2,6
8.4,0.2,6
7.3,0.18,6
6.8,0.31,5
6.7,0.31,5
7.6,0.17,6
7.4,0.3,6
7.4,0.26,6
7,0.28,6
8.4,0.2,6
5.6,0.18,6
7.2,0.15,5
8,0.4,7
7,0.25,6
7.2,0.15,5
6.8,0.18,5
6.6,0.32,6
9,0.55,5
6.9,0.19,6
6.3,0.41,7
9,0.55,5
7,0.2,7
6.6,0.32,6
7.7,0.26,6
6.3,0.21,6
7.6,0.34,6
6.3,0.21,6
8,0.43,5
7.5,0.3,5
6.4,0.26,5
6.9,0.32,5
8.9,0.21,6
7.6,0.34,6
9.5,0.42,6
7.6,0.29,5
6.5,0.25,6
7.2,0.23,5
7.9,0.35,5
8.8,0.2,5
5.7,0.27,6
7.6,0.29,5
5.5,0.14,5
8.7,0.24,5
6.7,0.3,6
5.5,0.14,5
5.6,0.13,6
7.4,0.18,6
5.7,0.385,6
8.7,0.24,5
8.3,0.33,5
6.8,0.34,5
6.8,0.33,5
6.3,0.28,7
11.8,0.23,3
6.8,0.21,5
6.8,0.21,5
8.6,0.485,5
8.6,0.485,5
7.3,0.29,6
6.8,0.21,5
6.7,0.31,7
7.3,0.29,5
5.7,0.46,5
6.8,0.28,5
6.7,0.23,6
6.9,0.17,5
7.6,0.18,5
6.6,0.22,6
7.8,0.27,5
7.7,0.28,5
7.6,0.29,5
5.7,0.32,6
7.1,0.33,7
7.3,0.34,6
6.5,0.19,6
6.6,0.23,5
6.6,0.27,5
6.6,0.22,6
7.6,0.18,5
6.8,0.36,5
7,0.22,6
5.9,0.17,6
7.4,0.45,4
6.8,0.36,5
7.5,0.42,5
7.5,0.33,6
9.4,0.3,5
7.9,0.17,6
7.9,0.17,6
8.2,0.17,5
8.3,0.17,6
8.7,0.15,6
7.9,0.17,6
7.2,0.25,5
7.2,0.24,5
5.3,0.76,5
6.6,0.22,5
6.6,0.22,5
8.4,0.28,5
6.8,0.32,5
6.7,0.24,5
7.4,0.18,6
6,0.16,5
6.7,0.24,5
6.8,0.28,6
6.2,0.34,5
6,0.27,5
6,0.16,5
6.8,0.32,5
8.5,0.24,5
8.1,0.24,6
7.4,0.18,6
7.7,0.23,6
6.5,0.22,5
6.5,0.22,5
6.5,0.22,5
5.7,0.33,5
7.7,0.23,6
6.5,0.22,5
6.8,0.2,4
7.7,0.26,5
6.4,0.2,6
8,0.16,4
6.8,0.25,5
7.7,0.39,7
6.9,0.26,5
6.8,0.25,5
7.7,0.39,7
6,0.28,5
6.5,0.43,5
9.1,0.33,5
5.9,0.5,6
6.8,0.28,5
7,0.35,5
7.1,0.22,6
7.1,0.22,6
8.3,0.24,6
6.8,0.26,6
7.2,0.16,5
7.9,0.18,6
7.2,0.16,5
5.5,0.24,5
7.1,0.33,5
7.7,0.28,5
7.7,0.28,5
7.5,0.26,5
6.5,0.14,7
8.2,0.21,6
7.2,0.2,6
7.2,0.115,6
6.4,0.29,5
7.1,0.33,5
6.8,0.24,6
7,0.24,6
7.7,0.28,5
7,0.22,6
7.5,0.18,6
9.8,0.93,4
7.8,0.29,5
7.9,0.28,4
8.5,0.25,6
7.4,0.18,6
6.3,0.24,4
6,0.33,6
6.8,0.37,7
9.9,0.49,6
8.5,0.25,6
8.4,0.22,5
7,0.35,5
7,0.35,5
7.4,0.19,7
7.4,0.19,7
7.4,0.19,7
7.4,0.19,7
7.4,0.19,7
6.9,0.32,5
7.6,0.32,5
7.4,0.19,7
7.4,0.19,7
6.9,0.32,5
6,0.34,7
7.6,0.32,5
7.7,0.24,6
8,0.36,6
7.4,0.29,6
6.6,0.32,5
6.3,0.3,5
6.4,0.33,6
7.5,0.18,7
6.5,0.39,5
6.8,0.25,5
6.4,0.18,6
7.1,0.18,6
7.6,0.27,6
9.2,0.23,5
7.9,0.28,6
7.1,0.18,6
6.4,0.18,6
6.8,0.25,5
7,0.22,6
7.3,0.18,6
7.1,0.26,5
6.6,0.25,6
6.4,0.24,5
6,0.28,6
7.1,0.26,5
7.8,0.24,5
7.6,0.27,5
7.7,0.39,5
8.9,0.24,6
6.6,0.23,7
7.1,0.26,5
7,0.32,6
7.4,0.24,7
6.9,0.21,6
7,0.32,6
7.4,0.17,6
7.1,0.26,5
8.5,0.28,6
7.8,0.3,5
8.1,0.25,6
7.7,0.28,6
6.5,0.24,7
7,0.22,6
8.5,0.28,6
8,0.45,7
6.9,0.23,6
8,0.45,7
7.6,0.23,4
7.7,0.28,5
7.7,0.27,5
7.1,0.2,7
6.9,0.25,6
7.1,0.2,7
6.9,0.25,6
8.4,0.2,6
6.5,0.39,5
7.2,0.23,5
6.9,0.44,6
7.1,0.28,5
6.4,0.34,4
6.1,0.15,6
6.9,0.44,6
7.2,0.29,5
7.1,0.28,5
6.1,0.23,5
6.7,0.23,5
7,0.36,5
7.5,0.31,7
6.4,0.34,4
6.1,0.15,6
7.4,0.2,6
6.3,0.27,5
9.2,0.34,6
7.4,0.18,7
7.2,0.29,5
6.3,0.27,5
6.2,0.26,6
7.3,0.21,6
7.1,0.14,5
7.2,0.39,6
7.6,0.48,5
7.2,0.39,6
7.6,0.48,5
6.5,0.36,6
8.5,0.25,6
6.9,0.3,5
6.6,0.19,6
6.9,0.3,5
9.4,0.42,5
6.6,0.19,6
6.3,0.2,6
8.5,0.19,6
7.3,0.19,7
6.7,0.25,6
6.2,0.25,6
6.1,0.46,5
7.3,0.19,7
7.5,0.29,4
6.7,0.31,6
7.4,0.14,6
6.7,0.31,6
7.1,0.4,5
6.4,0.16,6
6.3,0.16,6
7.4,0.33,5
7.4,0.33,5
7.4,0.33,5
7.4,0.33,5
6.6,0.41,5
6.7,0.43,5
7.4,0.33,5
7.3,0.4,7
7.4,0.18,7
8.6,0.17,6
6.5,0.32,6
7.3,0.4,7
7,0.32,7
7.5,0.42,6
6.9,0.28,7
6.5,0.29,6
6.3,0.41,8
7,0.32,7
7.3,0.3,7
6.6,0.22,5
6,0.26,5
6.9,0.44,5
7.5,0.42,6
7,0.36,7
5.6,0.295,5
6.8,0.21,5
9.4,0.28,5
8.1,0.28,6
6.8,0.21,5
7,0.22,7
9.4,0.28,5
6.8,0.32,7
7,0.19,6
7.7,0.42,6
7.4,0.2,7
7.5,0.24,5
7.5,0.26,4
6.6,0.4,7
8,0.2,6
4.6,0.445,5
6.1,0.41,6
7.6,0.2,6
6.9,0.3,5
7,0.35,6
6.9,0.35,5
7,0.35,6
6.9,0.35,5
7.6,0.3,5
7.5,0.38,6
7.5,0.3,5
6.3,0.4,6
6.8,0.37,8
7.5,0.23,5
8.3,0.27,5
6.8,0.26,5
6.5,0.28,4
7.2,0.34,5
7,0.23,6
7.7,0.29,6
7.2,0.34,5
7.7,0.4,8
6.7,0.17,5
7,0.23,6
8.1,0.24,6
7.7,0.28,4
7.5,0.23,6
8.3,0.26,6
7.9,0.46,5
7.9,0.31,5
7.9,0.25,6
6.1,0.28,6
7,0.18,7
6.5,0.21,6
7.6,0.48,7
7.1,0.34,6
8.9,0.21,5
7.4,0.32,5
6,0.495,5
8.1,0.25,6
8.2,0.25,5
6.5,0.18,6
6.7,0.24,5
6.6,0.32,5
7.6,0.32,5
7.4,0.33,5
7.2,0.3,6
7.4,0.34,6
6.1,0.16,6
6.3,0.1,7
6.2,0.45,5
6,0.33,4
7.6,0.48,3
7.2,0.2,6
7,0.32,6
7.2,0.2,6
7,0.22,6
9.4,0.23,5
6.4,0.27,4
6.4,0.27,4
7,0.23,6
6.9,0.15,8
6.7,0.26,6
6.9,0.15,8
7.6,0.2,5
6.9,0.3,4
6.9,0.3,4
7.6,0.21,4
6.8,0.46,8
7,0.28,8
6.5,0.24,6
6.4,0.17,7
6.4,0.17,6
6.3,0.695,5
7,0.27,5
8.4,0.3,5
6.5,0.19,6
8,0.36,6
6.1,0.16,6
9.2,0.19,4
9.2,0.16,4
8,0.26,6
8.8,0.33,6
9.8,0.16,5
6.6,0.23,5
7.9,0.44,6
7.6,0.31,6
7.5,0.705,5
7.1,0.21,4
7,0.16,6
8,0.27,6
6.3,0.38,4
7.1,0.21,4
6.2,0.38,4
8.2,0.24,5
7,0.16,6
7.3,0.815,5
6.3,0.41,5
6.1,0.36,5
8.1,0.4,7
6.8,0.26,5
6.2,0.44,5
7.2,0.24,6
6.2,0.44,5
7.2,0.24,6
7.3,0.22,6
8.1,0.34,6
7.3,0.22,6
8.1,0.34,6
6.4,0.28,5
6.3,0.29,5
6.4,0.27,5
7.4,0.35,6
8.3,0.28,6
6.4,0.35,4
6.9,0.43,5
8,0.26,6
6.9,0.43,5
7.3,0.27,6
6.8,0.46,5
7.2,0.2,6
7.6,0.285,5
6.6,0.32,5
7.6,0.285,5
6.6,0.34,5
