"fixed acidity","volatile acidity","quality"
6.6,0.32,5
6.5,0.27,6
6.6,0.26,6
6.7,0.27,6
6.6,0.56,5
6.6,0.56,5
7.3,0.19,7
6.3,0.2,6
7.1,0.29,5
7.8,0.32,6
8.1,0.33,6
8.1,0.33,6
7.8,0.32,6
6.6,0.33,5
6.6,0.33,5
8.2,0.26,5
8.3,0.25,5
7,0.26,7
6,0.26,5
7.5,0.28,5
7.5,0.27,5
7,0.28,6
5.2,0.16,6
6.8,0.34,5
7.6,0.25,5
5.6,0.35,7
8.8,0.24,6
6,0.29,6
6.1,0.27,7
7.4,0.56,5
6.8,0.29,6
6.1,0.27,7
6.3,0.27,6
6.6,0.24,6
6.8,0.32,5
6.4,0.37,6
6.2,0.26,6
6.3,0.27,6
6.4,0.3,5
8,0.28,6
6.7,0.24,5
7.9,0.27,6
7.9,0.27,6
6.1,0.28,6
7.7,0.39,6
6,0.2,5
6.1,0.28,6
7.6,0.31,4
7.6,0.31,4
6.3,0.18,5
8.6,0.23,5
6.8,0.21,5
6.8,0.21,5
6.9,0.26,6
6.8,0.21,5
6.4,0.31,5
8.6,0.34,4
8.6,0.34,4
8.5,0.3,6
7.4,0.4,6
6.6,0.32,6
7.1,0.34,7
6.6,0.26,6
8,0.27,5
6.2,0.28,6
6.2,0.3,6
5.6,0.175,6
6.9,0.34,5
6.9,0.34,7
7.1,0.12,7
7.1,0.32,6
7.3,0.51,6
7.1,0.12,7
6.3,0.24,5
7.5,0.41,5
6.5,0.18,7
7.3,0.17,8
8.2,0.2,5
7.5,0.41,5
7.3,0.17,8
6.5,0.18,7
7.3,0.16,6
6.4,0.16,6
6.6,0.42,5
5.8,0.3,6
6.7,0.54,4
6.7,0.54,4
6.4,0.22,5
6.8,0.23,7
9,0.26,6
6.5,0.23,6
5.9,0.28,6
5.9,0.28,6
6.2,0.27,5
9,0.29,5
9,0.26,6
8.9,0.27,5
6.5,0.23,6
6.9,0.32,6
7.2,0.22,6
6.7,0.5,5
6.2,0.33,5
6.3,0.26,6
7.5,0.2,5
6.2,0.33,5
6.3,0.26,6
6.6,0.36,5
6.3,0.13,7
6.4,0.15,7
6.3,0.13,7
7.6,0.23,5
6.4,0.15,7
6.3,0.13,7
5.7,0.255,5
6.9,0.32,6
6.9,0.28,5
6.9,0.32,6
5.7,0.255,5
6.6,0.41,6
7.3,0.37,5
6.9,0.21,7
6.6,0.24,5
6.8,0.28,6
6.6,0.24,6
6.6,0.24,5
7,0.16,6
7,0.14,5
6.3,0.34,5
6.8,0.26,5
6.7,0.17,6
6.5,0.27,5
6.7,0.25,5
5.8,0.3,7
6.4,0.28,6
7.7,0.3,5
6.8,0.18,7
6.8,0.18,7
6.8,0.18,7
6.8,0.18,7
6.8,0.18,7
6.8,0.18,7
5.1,0.14,6
6.8,0.18,7
7.2,0.615,4
6.9,0.13,6
6.7,0.34,7
7.3,0.32,5
6.3,0.21,5
5.4,0.5,7
8.2,0.52,5
7.8,0.28,5
6.4,0.22,6
7.8,0.28,5
6.9,0.32,6
6.8,0.11,7
6.2,0.26,5
6.4,0.22,6
6.7,0.3,7
6.7,0.3,7
7.1,0.2,6
7.2,0.2,6
8.9,0.26,6
7.5,0.25,6
7.1,0.2,6
6.3,0.27,5
6.5,0.3,5
6.7,0.3,7
6.6,0.36,5
6.15,0.21,5
6.5,0.18,7
6.5,0.18,7
6.5,0.18,7
6.6,0.26,7
6.6,0.35,6
6.5,0.28,5
6.6,0.36,5
6.6,0.26,7
6.5,0.18,7
6.15,0.21,5
4.5,0.19,5
8,0.24,7
7.8,0.17,7
7,0.24,6
5.8,0.6,5
5.9,0.445,6
6.7,0.28,7
6.8,0.44,5
7.2,0.24,5
8.7,0.31,5
8.2,0.32,6
7.2,0.24,5
8.7,0.31,5
7.5,0.13,6
9.2,0.14,6
7.4,0.2,6
6.1,0.15,5
7.6,0.23,5
8.1,0.33,5
7.15,0.17,6
6.7,0.12,7
5.7,0.18,7
5.8,0.15,5
6.6,0.23,6
7.15,0.17,6
7,0.34,5
6.4,0.68,5
7.3,0.22,7
6.4,0.28,5
6.9,0.4,5
6.8,0.19,5
7.1,0.23,4
6.45,0.14,7
6.5,0.15,7
7.1,0.15,6
6.7,0.33,6
7.2,0.3,6
7,0.23,6
8,0.13,8
6.2,0.21,7
8.3,0.4,5
5.9,0.34,7
6.6,0.12,7
9.6,0.655,6
6.8,0.26,5
5.9,0.34,7
5.9,0.3,7
7,0.15,7
7.9,0.37,6
7.2,0.35,7
7.2,0.32,7
7.6,0.1,6
6.2,0.25,6
7.1,0.31,5
7.6,0.18,6
8,0.17,6
7.2,0.19,6
7.6,0.32,6
7.1,0.31,5
6.6,0.21,6
7,0.16,7
8,0.17,6
6.6,0.24,5
7.2,0.19,6
7.6,0.18,6
6.9,0.3,6
6.2,0.28,6
6.9,0.31,6
6.7,0.23,6
6.2,0.28,6
5.7,0.23,6
6.5,0.22,6
7,0.18,5
6.9,0.31,6
6.9,0.3,6
6.5,0.46,7
6.5,0.23,5
6.5,0.23,5
6.5,0.23,5
6.6,0.26,6
6.7,0.26,6
7.5,0.28,6
6.5,0.23,5
6.8,0.23,6
7.8,0.25,5
7.8,0.25,5
5.6,0.2,5
6.4,0.21,5
6.8,0.23,6
6.8,0.24,6
7.8,0.25,6
7.8,0.25,5
6.8,0.16,6
5.2,0.28,6
7.5,0.18,6
7.5,0.26,7
8.2,0.37,5
7.6,0.4,7
7.5,0.26,6
7.5,0.18,6
6.9,0.23,5
5.3,0.2,6
6.5,0.17,6
6.5,0.35,6
6.5,0.29,7
6.8,0.3,5
7.9,0.51,5
7.9,0.51,5
6.5,0.29,7
7.1,0.29,6
6.5,0.35,6
6.5,0.17,6
7.4,0.2,7
6.9,0.615,5
6.8,0.32,7
6.3,0.2,6
6.9,0.615,5
8,0.23,6
6.7,0.27,6
6.7,0.27,6
6.7,0.44,7
7,0.34,6
7.3,0.26,6
5.8,0.17,8
7.3,0.26,6
5.8,0.17,8
6.8,0.17,6
7.1,0.43,6
5.8,0.315,8
5.9,0.17,5
6.6,0.34,5
8.6,0.33,6
5.6,0.12,5
5.8,0.13,6
7.7,0.18,6
7.7,0.16,6
6,0.26,5
7.3,0.32,5
7.7,0.3,6
7.9,0.16,6
6.4,0.27,6
6.9,0.16,6
7.9,0.16,6
7.7,0.3,6
7.3,0.32,5
6.4,0.44,7
6.3,0.2,6
6.2,0.29,7
7.6,0.39,7
7,0.36,8
7,0.36,8
7,0.36,8
7.6,0.2,6
7.6,0.39,7
6.7,0.2,5
6.2,0.235,5
7.8,0.965,6
7.1,0.2,6
7.1,0.2,6
7.1,0.2,6
6.4,0.24,5
8,0.3,6
6.4,0.24,5
6.9,0.4,5
6.9,0.4,5
7.1,0.2,6
6.6,0.25,5
6.8,0.26,5
6.5,0.37,7
6.8,0.35,5
6.4,0.22,8
6.5,0.37,7
6.8,0.35,5
6.9,0.31,7
6.7,0.16,7
6.6,0.25,5
6.8,0.26,5
5.6,0.15,6
5.5,0.15,8
6.4,0.22,8
7.3,0.2,6
7.5,0.17,5
7.5,0.18,5
7,0.27,6
5.8,0.32,7
7.8,0.26,7
7.4,0.3,5
6.7,0.16,6
5.8,0.32,7
6.7,0.19,7
6.6,0.36,5
7.2,0.17,5
6.7,0.19,7
6,0.11,4
6,0.21,6
6.7,0.325,5
6.6,0.4,5
6.5,0.2,5
7.6,0.27,6
7.2,0.26,6
6.3,0.25,6
6.5,0.22,6
6.4,0.14,7
6.4,0.14,7
7.1,0.26,5
6.6,0.22,5
6.6,0.45,5
6.6,0.17,6
7.2,0.44,7
6.2,0.15,6
6.3,0.25,6
6.5,0.22,6
7.3,0.26,6
6.9,0.15,7
5.8,0.22,7
6.5,0.37,6
5.5,0.375,6
5.9,0.2,6
5.9,0.22,6
8,0.22,5
6.5,0.22,7
6.9,0.15,7
5.8,0.2,5
6.6,0.31,5
7.7,0.43,5
6.7,0.24,5
7.3,0.23,5
7.9,0.2,5
5.3,0.16,6
6.4,0.21,6
6.9,0.33,7
5.6,0.18,7
6.6,0.29,8
6.9,0.33,7
6.6,0.21,6
7.3,0.21,6
6.4,0.21,6
5.1,0.11,6
6.5,0.15,6
5.3,0.16,6
5.6,0.19,6
5.6,0.18,7
6.7,0.48,7
6.2,0.23,5
6,0.17,6
6.7,0.48,7
6.7,0.15,6
4.2,0.17,7
5.8,0.21,8
5.4,0.23,7
6.7,0.15,6
6.4,0.22,5
6.5,0.15,5
5.9,0.32,6
5.7,0.37,6
7.9,0.25,5
7.2,0.21,7
7,0.24,5
6.8,0.475,7
7,0.28,7
6.9,0.4,6
6.6,0.41,5
6.4,0.2,5
8.5,0.22,4
8.4,0.36,6
5.2,0.285,8
6.9,0.2,6
6.7,0.42,5
6.2,0.16,7
6.4,0.125,7
6.4,0.44,5
7,0.31,5
6.7,0.42,5
8.6,0.18,5
6.2,0.21,5
6.1,0.16,6
6.5,0.22,7
6.2,0.36,5
5.7,0.21,6
6.4,0.25,7
7.6,0.31,5
6.6,0.26,5
5.7,0.21,6
6.2,0.2,6
6.2,0.18,6
6.1,0.37,5
6.2,0.36,5
6.5,0.22,7
7.7,0.18,5
6.9,0.14,6
6.9,0.14,6
6,0.44,6
7.1,0.36,7
5.7,0.28,6
6.4,0.16,5
7.4,0.28,4
6.7,0.39,6
6.5,0.44,8
6.9,0.22,6
6.6,0.22,6
7.7,0.25,5
5.2,0.155,8
7,0.31,7
7,0.31,7
6.6,0.22,6
5.6,0.21,8
5.2,0.155,8
6.4,0.25,6
6.9,0.22,6
5.3,0.21,5
7.1,0.27,4
5.2,0.17,5
7.7,0.25,5
7,0.12,8
7,0.12,8
7.1,0.29,6
7.2,0.3,5
6.8,0.26,5
7,0.12,8
7.1,0.29,6
4.9,0.33,8
5.1,0.29,6
5.1,0.29,6
6.8,0.26,6
6,0.28,6
6,0.28,5
7.2,0.2,5
6.1,0.27,5
6,0.28,5
6.4,0.29,7
7.4,0.35,5
8.1,0.12,6
6.4,0.12,6
7.2,0.2,5
7.3,0.4,7
7.7,0.11,7
6.9,0.23,6
6.9,0.38,5
7.5,0.38,7
5.8,0.19,5
5.5,0.34,8
6.6,0.23,6
6.6,0.23,6
8.4,0.31,5
6.7,0.2,6
8.4,0.31,5
7.3,0.26,5
6.3,0.22,6
6.6,0.23,6
7.5,0.19,6
8,0.14,6
6.8,0.32,6
6.6,0.23,6
6.6,0.23,6
6.7,0.36,7
6.1,0.38,7
8.5,0.23,7
7,0.2,6
6,0.26,6
6.9,0.3,6
6.7,0.18,7
6.7,0.18,7
6.8,0.18,7
7.2,0.19,7
6.2,0.16,6
5,0.27,7
6.3,0.37,7
6.6,0.2,7
6.8,0.18,7
6.8,0.18,7
6.6,0.28,6
6.5,0.35,8
6.9,0.25,6
6,0.32,7
6.8,0.18,7
6.7,0.18,7
6.6,0.2,7
6.3,0.37,7
7.2,0.19,7
6.3,0.18,6
6.9,0.3,6
6.2,0.16,6
5,0.27,7
5,0.3,7
6.5,0.2,6
6.7,0.25,5
6.6,0.22,6
6.8,0.25,6
7,0.13,6
7,0.45,6
7.2,0.32,6
7,0.13,6
5.9,0.34,6
6.8,0.22,8
7.2,0.32,6
8.4,0.32,6
6.8,0.27,4
8,0.74,5
7,0.45,6
7,0.13,6
5.4,0.22,7
8.4,0.22,6
7.4,0.32,5
7.5,0.18,6
7.1,0.47,8
7.1,0.47,8
5.8,0.19,6
6.7,0.14,5
6.8,0.24,6
6.9,0.25,6
6,0.24,7
6.8,0.29,5
6.3,0.33,6
6.5,0.23,6
6.3,0.27,6
6.3,0.2,5
6.2,0.33,6
6.3,0.33,6
7.2,0.21,6
6,0.27,6
5.7,0.12,6
6.9,0.24,6
7.7,0.18,5
7.1,0.17,6
7.5,0.33,5
6.2,0.255,4
7.5,0.33,5
5.6,0.2,7
7.6,0.17,5
5.8,0.15,6
6.3,0.25,6
6.9,0.28,5
7.2,0.27,5
6.2,0.25,5
8.5,0.19,6
6.2,0.25,5
6.2,0.25,5
6.8,0.28,8
6.2,0.25,5
7.4,0.21,5
7,0.15,6
7.4,0.21,5
7.3,0.28,4
6.1,0.18,6
7,0.53,8
6.8,0.28,8
6.5,0.36,7
7.5,0.25,6
6.7,0.24,5
6.6,0.25,5
6.4,0.15,7
6.3,0.28,5
6.2,0.25,5
7.1,0.28,5
6.6,0.35,5
8.5,0.19,6
6.2,0.25,5
6,0.35,6
5.8,0.31,7
6.6,0.17,6
8.5,0.23,6
5.8,0.31,7
6.1,0.2,3
6.3,0.37,6
6.2,0.36,7
6.6,0.17,6
6.3,0.28,6
7.6,0.27,6
7,0.25,7
9.7,0.24,6
9.7,0.24,6
6.8,0.13,7
6.6,0.78,5
5.1,0.33,7
6.7,0.34,7
6.7,0.14,7
7,0.26,6
6.5,0.29,6
7,0.25,7
7.6,0.21,5
7.7,0.26,6
7.6,0.27,6
7.7,0.25,6
7.6,0.35,5
6.9,0.3,4
6.7,0.24,6
6.5,0.23,7
7.6,0.23,5
6.5,0.24,6
6.3,0.17,6
6.3,0.17,6
6.7,0.21,7
6.5,0.23,7
5.9,0.28,7
5.9,0.19,5
6.2,0.25,6
7.6,0.23,5
5.6,0.18,6
5.5,0.18,5
6.5,0.24,6
7.4,0.23,5
7.2,0.17,7
7.6,0.3,5
5,0.24,6
6.1,0.21,6
6.5,0.33,6
6.3,0.35,5
6.3,0.17,6
6.6,0.25,6
6.5,0.16,6
6.6,0.39,6
5.6,0.19,5
6.2,0.25,6
6.9,0.22,6
6.2,0.19,6
6.6,0.39,6
5.9,0.33,7
7.8,0.17,6
5.5,0.19,5
6.2,0.23,6
6.2,0.23,6
6.2,0.23,6
7.2,0.32,6
6.2,0.23,6
7.2,0.32,6
5.8,0.39,6
6.2,0.23,6
7.6,0.25,6
5.8,0.29,6
7.2,0.4,6
6.8,0.39,7
6.1,0.17,5
6.8,0.39,7
7.1,0.36,7
6.9,0.19,6
6.5,0.34,6
6.1,0.17,5
6.8,0.39,7
7.1,0.36,7
7.8,0.3,6
6.1,0.68,6
5.2,0.34,6
5.6,0.28,7
6.2,0.19,6
5.7,0.16,6
7.6,0.17,6
7.3,0.2,6
6.7,0.33,8
6.7,0.33,8
6.9,0.36,8
7.8,0.21,6
7.3,0.2,6
5.6,0.41,5
7.6,0.15,6
8.5,0.2,4
6.5,0.24,6
8.3,0.16,6
5.5,0.12,5
6.5,0.24,6
6.2,0.1,7
6.5,0.21,6
8.7,0.3,4
6.7,0.18,7
7,0.17,8
6.6,0.19,5
5.8,0.28,7
7.6,0.24,6
8.3,0.16,6
5.5,0.12,5
5.7,0.16,5
7,0.21,6
6.4,0.22,7
7.9,0.34,6
6.4,0.22,7
6.8,0.21,7
5.2,0.31,7
7.9,0.34,6
5.6,0.42,7
6.4,0.22,7
6.8,0.28,5
6.8,0.45,7
6.6,0.29,7
6.8,0.21,6
6.8,0.25,5
6.4,0.21,5
5.8,0.33,5
8.2,0.3,6
6.4,0.24,5
7.5,0.18,6
5.2,0.335,6
7.1,0.14,6
7.2,0.13,5
5.8,0.33,5
6.5,0.29,4
6.2,0.35,7
9,0.38,5
6.6,0.24,6
6.6,0.16,6
8.2,0.3,6
5.7,0.15,6
6.6,0.33,7
5.7,0.2,6
6.8,0.27,6
6.8,0.27,6
6.2,0.2,7
6.7,0.13,6
6.8,0.21,6
6.7,0.31,5
6.2,0.2,6
6.6,0.25,6
5.7,0.15,6
6.9,0.22,6
6.4,0.23,7
7.6,0.27,5
6.6,0.34,7
6.4,0.16,6
5.8,0.3,7
7,0.29,6
6.6,0.34,7
6.7,0.21,7
7.6,0.27,5
6.8,0.22,6
7.7,0.27,6
6.4,0.25,7
6.4,0.23,7
6.7,0.13,6
6.7,0.24,6
7.1,0.26,8
5.3,0.3,8
7.1,0.38,5
7.4,0.19,6
7.4,0.19,6
7.4,0.19,6
7.4,0.19,6
7.4,0.19,6
7.4,0.19,6
6.3,0.32,5
7.6,0.19,7
6.5,0.26,8
5.9,0.24,6
4.2,0.215,3
8.1,0.24,6
5.8,0.23,6
7.5,0.33,6
6.6,0.38,5
6.4,0.15,5
6.5,0.32,7
7.5,0.22,7
6.4,0.23,7
6.1,0.22,5
6.5,0.48,4
6.6,0.23,8
6.4,0.16,7
6.6,0.38,5
7.4,0.16,6
6.4,0.15,5
6.5,0.32,6
6.7,0.12,7
6.6,0.2,6
8,0.34,6
6.8,0.21,7
6.8,0.23,7
6.8,0.21,7
6.6,0.2,6
6.6,0.28,5
7.8,0.25,5
5.6,0.12,8
6.6,0.28,5
6.8,0.17,7
7.3,0.25,6
6.6,0.28,5
6.6,0.28,5
6.5,0.25,5
6.3,0.24,6
6.8,0.32,7
7.8,0.25,5
5.6,0.12,8
6.6,0.24,6
6.3,0.22,7
6,0.32,7
6.3,0.19,7
6,0.32,7
9.4,0.24,3
6.4,0.35,6
6.7,0.46,7
6.3,0.3,7
6,0.19,7
5.9,0.24,7
7.3,0.145,7
6.6,0.435,6
5.8,0.18,7
5.8,0.18,6
5.6,0.32,6
6.6,0.16,7
5.1,0.21,5
7.5,0.29,5
6,0.26,6
5.7,0.26,7
7.1,0.17,6
6.9,0.17,6
6.8,0.25,7
6.6,0.17,5
5.8,0.17,7
6.4,0.24,5
6.7,0.21,6
6.7,0.23,6
6.8,0.23,6
6.5,0.22,7
5.1,0.165,6
6.6,0.425,6
6.9,0.38,6
6.9,0.38,6
6.9,0.38,6
7.2,0.27,6
7.6,0.17,6
6.2,0.3,6
7.6,0.17,6
6.5,0.26,5
6.9,0.36,7
6.9,0.38,6
6.8,0.18,6
6.7,0.18,6
6.6,0.16,6
7.2,0.27,6
6.4,0.17,6
7.2,0.22,6
6,0.22,6
6.7,0.36,6
6.5,0.43,6
5.9,0.2,7
5.3,0.32,6
6.8,0.2,6
6,0.22,7
6.7,0.36,6
6.5,0.43,6
7.1,0.18,7
6.4,0.17,6
7.2,0.22,6
6,0.22,6
6,0.2,6
7.6,0.2,7
6.2,0.3,6
6,0.29,6
6.6,0.18,6
7,0.22,7
6,0.29,6
6.2,0.3,6
5.6,0.15,6
6.9,0.28,7
5.9,0.19,5
7.8,0.22,6
6.6,0.18,6
7,0.4,6
6.1,0.28,8
7.6,0.36,5
6.5,0.28,7
6.9,0.19,7
6.5,0.28,7
6.4,0.22,6
6.8,0.23,6
6.4,0.32,6
6.1,0.28,8
7.6,0.36,5
8.8,0.39,6
6.6,0.24,7
6.9,0.29,6
6.9,0.28,8
6.7,0.38,6
8,0.28,6
6.5,0.25,5
6.6,0.26,5
7.4,0.29,6
6.3,0.19,6
6.1,0.33,5
5.6,0.32,6
7.7,0.46,6
8.8,0.19,5
7.7,0.46,6
8.8,0.27,5
5.8,0.18,6
5.8,0.15,6
5.6,0.32,6
6.1,0.33,5
7.1,0.32,6
6.2,0.23,3
8.9,0.3,7
6,0.14,6
6.8,0.24,6
6.7,0.21,6
8.9,0.3,7
6.1,0.3,7
7.2,0.37,6
6.7,0.64,4
7.2,0.37,6
6.1,0.3,7
7.6,0.28,5
6.3,0.29,8
6.2,0.28,8
7.1,0.18,5
6.4,0.32,6
7.1,0.17,6
7.1,0.17,6
5.8,0.24,6
6.4,0.32,6
7.1,0.18,5
7.1,0.17,6
7.1,0.18,6
7.8,0.29,5
6.2,0.255,7
8.2,0.34,6
6.5,0.24,6
6.9,0.24,6
6.7,0.4,5
6.7,0.3,5
6.7,0.4,5
6.8,0.17,5
7.1,0.25,5
5.9,0.27,7
6,0.16,6
6.7,0.3,5
6.6,0.15,8
7.3,0.34,6
6,0.17,6
6.7,0.47,7
6.6,0.15,8
6.6,0.21,7
6.6,0.21,7
8,0.24,5
5.6,0.34,6
5.8,0.54,5
7.3,0.23,6
6,0.39,5
6.1,0.105,7
5.8,0.32,7
7.6,0.22,6
6.8,0.19,6
6.7,0.24,8
6.8,0.17,6
6.2,0.3,7
6.9,0.29,5
6.8,0.19,6
6.8,0.17,6
6.6,0.24,5
6.6,0.16,8
7.6,0.22,6
6.7,0.24,8
6.8,0.19,6
6.7,0.16,6
6.5,0.3,8
6.5,0.22,6
6.2,0.36,6
6.2,0.37,8
7.6,0.31,7
6.2,0.36,6
5.9,0.32,7
6.5,0.3,8
5.8,0.22,5
5.4,0.45,8
6.1,0.36,7
6.2,0.37,8
7.5,0.21,7
6.9,0.28,6
6.5,0.22,6
7.8,0.2,6
6.7,0.28,8
7.6,0.31,7
8,0.2,6
6,0.28,7
6,0.28,7
6.7,0.24,6
6.3,0.22,7
6,0.24,7
7.7,0.43,6
6.4,0.3,6
6.1,0.33,7
6,0.28,7
6.7,0.24,6
6.7,0.29,5
6.9,0.33,7
6.5,0.16,7
6,0.2,7
7.5,0.33,6
7.1,0.36,7
6.7,0.29,5
6.4,0.26,6
7,0.22,6
6.5,0.19,7
6.3,0.21,6
7.9,0.35,6
7.7,0.38,6
6.8,0.19,7
7.2,0.33,7
6.6,0.29,7
7.5,0.2,5
6.9,0.33,7
6,0.23,5
5.9,0.23,7
6.6,0.32,5
6,0.23,5
5.3,0.36,6
5.3,0.36,6
8.9,0.27,6
7.6,0.23,6
6.9,0.75,4
7.1,0.35,7
7.2,0.31,5
6.4,0.28,5
7.2,0.23,6
6.6,0.22,6
7.2,0.31,5
6.4,0.28,5
7.2,0.24,6
6.2,0.27,5
6.5,0.28,7
7.2,0.27,6
7.8,0.28,6
8.1,0.26,6
6.6,0.23,6
6,0.33,6
6,0.33,6
7.3,0.2,6
6.6,0.23,6
7.3,0.2,6
6.2,0.47,6
6,0.33,6
7.2,0.14,6
5.7,0.22,6
5.7,0.22,6
5.7,0.22,6
8.1,0.2,6
5.8,0.14,6
4.8,0.21,7
8.1,0.2,6
5.7,0.22,6
7.5,0.34,4
6.6,0.64,6
7,0.48,5
7.6,0.37,6
7,0.48,5
6.6,0.64,6
8,0.25,6
7.6,0.38,6
6.9,0.26,6
7.8,0.15,7
8,0.25,6
6.9,0.26,6
5.9,0.655,4
7.6,0.38,6
7.8,0.31,6
8.1,0.17,6
6.8,0.18,7
7.4,0.28,5
7.3,0.23,7
6.7,0.22,4
7.4,0.25,7
7.5,0.3,5
7.2,0.26,7
6.3,0.32,6
7.7,0.24,6
7.4,0.25,7
7,0.24,7
5.8,0.28,7
6.8,0.19,6
6.8,0.19,6
6.8,0.19,6
6.6,0.19,7
6.4,0.28,5
5.6,0.28,7
5.6,0.28,7
6.8,0.19,7
7.2,0.16,7
6.6,0.17,7
6.6,0.19,6
5.8,0.2,7
6.6,0.39,6
6.8,0.12,6
6.6,0.295,7
6.6,0.26,6
7,0.32,7
7.4,0.36,6
6.7,0.35,5
6.4,0.38,5
6.8,0.14,6
7,0.16,6
7,0.16,6
6.7,0.35,5
6.8,0.14,6
6.8,0.16,6
7,0.16,6
6.4,0.38,5
7.2,0.24,6
7.7,0.32,5
7,0.29,5
7.1,0.27,7
6.8,0.45,6
6.3,0.2,7
7.1,0.27,7
7.2,0.24,6
6.8,0.45,6
6.6,0.36,7
7.7,0.32,5
7,0.29,5
6.4,0.37,5
6.4,0.38,6
6.4,0.36,6
6.6,0.3,6
6.6,0.3,6
6.5,0.21,6
6.6,0.3,6
7.6,0.31,7
5.8,0.58,6
6.5,0.26,7
8.7,0.3,7
6.4,0.29,7
6.7,0.13,6
6.8,0.19,6
6,0.25,6
6,0.25,6
6.8,0.19,6
6.4,0.24,7
5.9,0.18,6
7.2,0.33,7
6.4,0.29,7
7.3,0.31,5
7,0.29,6
6.9,0.19,4
6.3,0.32,6
6.6,0.085,6
6.3,0.32,6
6.8,0.18,6
6.8,0.52,7
7.1,0.28,7
5.7,0.15,8
5.8,0.275,7
5.4,0.53,8
5.8,0.32,8
6.7,0.22,6
6.1,0.6,4
6.5,0.26,6
5,0.29,8
5.4,0.53,8
6.8,0.21,7
5.8,0.32,8
6.5,0.27,5
