"fixed acidity","volatile acidity","quality"
5.9,0.37,7
6.2,0.21,6
6.8,0.3,7
7.3,0.41,8
5.4,0.3,7
6.6,0.34,5
5.6,0.25,6
5.3,0.3,7
6.9,0.58,6
7.2,0.23,5
7.1,0.2,7
6.8,0.15,6
7,0.22,8
6.4,0.16,7
6.8,0.15,6
6.8,0.31,7
6.8,0.15,6
7.6,0.3,5
6,0.16,5
7.1,0.21,6
7,0.22,8
5.6,0.21,7
7.4,0.22,6
7.1,0.2,7
6.8,0.31,7
7.2,0.23,5
6.4,0.15,6
6.4,0.16,7
6.8,0.15,6
6.3,0.22,6
7.6,0.3,5
7,0.3,5
6.6,0.26,5
7.5,0.24,6
7.5,0.24,6
7.5,0.24,6
7.5,0.24,6
6.6,0.15,6
6.7,0.34,6
7.7,0.35,5
6.7,0.31,5
4.7,0.67,5
7.5,0.24,6
6.3,0.2,5
6.6,0.28,5
8.5,0.18,4
6.5,0.35,6
6.8,0.22,5
6.3,0.18,6
6.6,0.26,5
6.6,0.3,5
6.3,0.34,7
7.7,0.3,5
7.7,0.31,5
5.7,0.265,7
5.4,0.255,6
6.6,0.26,6
4.8,0.17,7
5.7,0.265,7
6.2,0.2,7
7.5,0.28,5
6.2,0.22,6
7,0.34,6
7.5,0.28,5
6.5,0.19,6
6,0.21,5
6.1,0.22,6
6.5,0.32,4
7.1,0.21,5
5.6,0.26,6
7,0.15,7
7,0.15,7
7,0.15,7
7,0.15,7
7,0.15,7
7,0.15,7
7,0.15,7
7.4,0.27,5
6.8,0.22,6
6.2,0.24,5
6.3,0.28,6
7,0.15,7
5.5,0.17,5
6.5,0.26,5
6.6,0.27,5
5.4,0.46,8
7.8,0.19,6
5.5,0.17,5
6.5,0.26,5
6.6,0.27,5
7.8,0.19,6
7.8,0.2,6
6.1,0.17,7
7.4,0.2,5
6.7,0.39,5
5.4,0.46,8
6.9,0.4,5
6.9,0.4,5
6.9,0.4,5
6.3,0.24,6
6.9,0.4,5
7.4,0.27,4
6.1,0.27,6
6.3,0.24,6
5,0.61,5
6.7,0.42,5
6.5,0.33,6
6.9,0.33,5
6.5,0.33,6
6.3,0.15,7
6.5,0.32,7
6.7,0.42,5
7.4,0.25,6
7.6,0.27,6
6.4,0.27,5
6.5,0.25,6
5.6,0.19,7
7.4,0.29,5
6.4,0.34,5
6.6,0.27,5
6.6,0.26,6
6.4,0.27,5
6.5,0.26,5
6.8,0.25,6
6.3,0.32,6
5.5,0.24,5
6.5,0.25,6
6.6,0.13,6
7,0.39,5
7.9,0.21,5
7,0.3,5
8.1,0.2,5
8.3,0.18,6
7.9,0.21,5
7.2,0.17,6
8.1,0.2,5
8.3,0.18,6
7,0.39,5
6.8,0.21,5
6.9,0.21,6
7.2,0.17,6
6.8,0.26,3
7.2,0.28,5
7.9,0.21,5
7,0.3,5
7.4,0.34,5
6.3,0.43,7
6.8,0.41,5
6.3,0.4,6
5.1,0.35,6
5.1,0.35,6
6.3,0.3,5
6.9,0.28,6
7,0.33,6
6.7,0.26,5
7.3,0.24,7
6.7,0.46,6
5.1,0.35,6
5.1,0.23,5
6.3,0.4,6
7.1,0.44,7
4.8,0.26,7
6.8,0.31,5
6.8,0.31,5
7,0.15,6
6.5,0.41,5
6.2,0.31,5
8,0.27,6
8,0.27,6
6.5,0.41,5
6.2,0.31,5
6.7,0.37,6
6.6,0.21,6
7.5,0.26,6
7.5,0.34,7
6.7,0.37,6
6.4,0.32,5
6.7,0.24,6
6.4,0.32,5
7.1,0.39,6
8.2,0.31,5
6.7,0.24,6
5.9,0.17,7
5.9,0.2,6
6.6,0.32,7
5.9,0.12,6
5.9,0.18,6
5.9,0.2,6
5.4,0.17,6
6.1,0.21,6
7.3,0.25,5
7.3,0.25,5
6.2,0.22,6
6.5,0.27,6
6.5,0.27,6
6.6,0.39,7
6,0.31,6
8.4,0.23,6
7.3,0.25,5
6,0.22,6
6.2,0.22,6
6.1,0.23,6
6.5,0.27,6
7.3,0.36,4
7.6,0.37,5
6.7,0.26,5
7.4,0.22,7
6.1,0.22,5
7.1,0.28,5
6.5,0.35,5
6.8,0.73,4
6,0.28,6
6,0.28,6
7.1,0.2,5
6.8,0.33,6
6,0.28,6
7.2,0.24,6
6.8,0.33,6
7.2,0.24,6
6,0.28,6
6.2,0.27,6
6.4,0.38,6
7.1,0.2,5
6,0.21,5
7,0.34,5
5.9,0.435,6
7,0.25,6
6.7,0.26,6
7,0.24,6
8.5,0.23,7
6,0.21,5
7,0.34,5
4.8,0.65,4
6.1,0.22,6
5.8,0.27,6
5,0.455,7
6.5,0.33,7
6.5,0.33,7
6.7,0.31,7
6.2,0.39,7
6.2,0.39,7
7.1,0.37,6
7.2,0.23,6
6.5,0.33,7
7.2,0.25,6
6.2,0.39,7
4.7,0.455,7
7.1,0.37,6
6.2,0.28,5
6.4,0.35,7
6.6,0.31,6
7.4,0.25,6
7.3,0.36,5
6.7,0.31,7
8.6,0.31,5
8.6,0.31,5
8.6,0.22,5
6.9,0.14,6
6.5,0.22,5
6.6,0.32,5
6.6,0.32,5
6.1,0.28,6
6.2,0.3,6
6.9,0.22,8
8.7,0.31,4
7.3,0.27,6
7,0.46,5
5.7,0.23,6
6.5,0.36,5
8.2,0.18,6
6.2,0.27,6
6.9,0.4,5
4.9,0.345,5
7.2,0.23,6
6.4,0.2,6
6.1,0.27,6
6.2,0.27,6
6,0.3,6
6.1,0.3,7
5.7,0.14,5
6.9,0.4,5
4.9,0.345,5
6.3,0.33,5
7,0.16,6
8.4,0.22,7
6.3,0.33,5
7,0.16,6
5.4,0.24,5
7.7,0.31,5
5.6,0.185,6
5.6,0.185,6
6.6,0.43,6
7.6,0.39,5
7.2,0.58,7
6,0.34,7
7.5,0.35,5
7.3,0.38,4
5.4,0.185,6
6.3,0.27,4
6.5,0.29,6
6.4,0.17,6
6.7,0.18,7
6.4,0.17,6
6.8,0.37,6
6.3,0.27,4
6.5,0.29,6
6.1,0.24,7
7,0.32,7
6.9,0.27,6
6.5,0.29,7
6.5,0.29,6
6.1,0.22,5
6.3,0.22,7
6.1,0.24,7
5.6,0.23,6
7,0.32,7
6.8,0.11,6
6.8,0.11,6
7.3,0.23,6
6.1,0.2,6
6.8,0.11,6
7.3,0.23,6
6.9,0.2,5
6.7,0.19,7
6.7,0.28,7
6.7,0.28,7
8,0.37,5
6.7,0.28,7
6,0.26,7
6.4,0.24,6
6.4,0.24,6
6.4,0.24,6
6.4,0.25,5
6.1,0.25,6
6.8,0.14,6
6.5,0.38,7
6.8,0.14,6
5.4,0.15,6
6.4,0.25,5
6.1,0.25,6
6.8,0.22,6
7.2,0.21,6
6,0.26,7
6.4,0.24,6
6.5,0.46,6
6.5,0.18,6
6.2,0.32,5
7.2,0.4,5
5.9,0.23,6
6.4,0.18,6
6.2,0.32,5
6.4,0.37,4
7,0.23,5
7.2,0.4,5
7.6,0.19,6
6,0.28,6
6.2,0.32,6
7.6,0.19,6
6.4,0.26,5
5.9,0.25,6
6.1,0.28,6
6.9,0.19,5
6.4,0.29,5
6.8,0.27,5
7.5,0.26,6
6.8,0.27,5
6.4,0.2,6
7.3,0.33,5
7.3,0.34,5
6.4,0.29,5
6.1,1.1,4
6.3,0.24,5
6.2,0.24,5
7.4,0.16,7
7.4,0.16,7
7.4,0.16,7
7.4,0.16,7
7.2,0.17,7
6.9,0.19,6
6.9,0.19,6
6.8,0.16,6
7.4,0.16,7
6.8,0.3,6
6.2,0.24,5
7.4,0.16,7
7.2,0.17,7
6.8,0.3,6
6.5,0.43,5
6.6,0.17,6
6.9,0.19,6
6.8,0.16,6
6.4,0.41,5
6.4,0.41,5
7.4,0.36,6
6.1,0.17,5
5.5,0.28,5
6.6,0.5,8
7.1,0.44,6
6.9,0.38,5
7.1,0.44,6
6.2,0.24,6
6.1,0.28,5
7.6,0.26,6
7.5,0.16,7
6.5,0.36,5
6.6,0.35,4
5.7,0.25,6
7.4,0.37,5
5.7,0.25,6
5.8,0.23,6
5.4,0.265,6
5.7,0.25,6
5.7,0.25,6
5.9,0.23,6
6.2,0.3,5
6.5,0.33,8
7.4,0.26,6
7,0.2,6
6.5,0.21,6
7.3,0.25,6
6.8,0.27,6
6.7,0.24,6
6.4,0.14,6
6.4,0.5,6
6.6,0.41,6
6.4,0.25,7
6.6,0.41,6
8,0.25,5
6.4,0.14,6
6.6,0.21,5
6.4,0.5,6
6.3,0.29,6
6.9,0.37,5
6.9,0.37,5
5.7,0.31,7
6.9,0.45,7
6.9,0.3,7
5.3,0.23,5
6.8,0.3,6
6.7,0.28,6
5,0.255,6
7.6,0.4,5
5.5,0.21,6
6,0.2,6
6.1,0.17,6
7.5,0.21,6
7.3,0.26,6
6.2,0.35,6
6.2,0.35,6
6.5,0.43,8
6.5,0.4,7
7.4,0.28,5
6.3,0.23,6
6.2,0.34,6
6.6,0.44,6
6,0.13,7
6.3,0.17,5
6.3,0.18,5
6.7,0.31,5
6.6,0.33,5
6.3,0.34,7
6.8,0.29,6
7.4,0.31,5
7.4,0.31,5
5.7,0.25,6
6.8,0.27,6
5.9,0.26,5
5.9,0.65,6
7.4,0.31,5
6.6,0.23,6
6.8,0.18,7
6.8,0.28,6
6.8,0.28,6
5.9,0.27,6
6.1,0.25,6
6.8,0.28,6
6.8,0.26,6
7.1,0.13,7
6.8,0.18,7
6.2,0.2,6
5.8,0.24,7
7.6,0.48,5
7.4,0.26,6
6.2,0.2,6
6.1,0.3,5
6.2,0.32,5
6.1,0.3,5
6.3,0.34,5
7.4,0.16,7
7.4,0.16,7
7.4,0.16,7
7.4,0.16,7
7.4,0.16,7
7.4,0.16,7
7.2,0.26,5
7,0.31,5
6.6,0.22,7
5.8,0.23,7
6.3,0.17,8
6,0.19,6
6.7,0.21,7
7.4,0.16,7
6.6,0.22,5
6.8,0.34,6
7.1,0.34,5
6.3,0.24,6
6.9,0.35,7
6.8,0.24,6
6.4,0.25,6
5.8,0.19,7
6.9,0.24,5
6.5,0.31,6
6.6,0.25,6
7.5,0.38,6
6.2,0.3,7
6.4,0.33,7
6.9,0.24,5
7.6,0.27,5
5.9,0.24,6
5.3,0.33,6
6.4,0.21,5
7,0.22,6
7.8,0.27,5
6.7,0.2,6
8.1,0.27,6
6.7,0.2,6
7.1,0.45,8
5.8,0.22,6
6.3,0.3,5
7.9,0.36,5
8.1,0.27,6
8,0.24,6
6.7,0.41,6
6.7,0.24,6
6.2,0.3,5
6.9,0.26,6
6.7,0.41,6
5.9,0.32,6
6.1,0.25,7
5.6,0.23,6
6.6,0.23,6
6,0.17,6
7.1,0.38,6
6.6,0.31,4
6.5,0.38,4
7,0.44,5
7,0.44,5
7,0.44,5
6.1,0.38,4
8,0.33,6
7,0.44,5
6,0.19,6
6.3,0.28,6
6.1,0.38,4
5.3,0.43,4
5.4,0.22,7
6.2,0.345,5
5.6,0.255,7
5.2,0.2,7
6.2,0.29,6
6.3,0.26,6
6,0.22,6
7.5,0.35,6
6.6,0.39,6
6.3,0.23,6
6.3,0.22,6
6.4,0.29,5
6.4,0.29,5
7.5,0.23,5
6.4,0.29,5
5.7,0.28,7
6.5,0.26,6
6.4,0.27,6
5.9,0.22,7
6.8,0.26,6
7.6,0.36,5
7.6,0.35,5
5.7,0.18,6
6.6,0.36,6
5.9,0.14,6
5.5,0.23,6
6.7,0.11,6
7,0.24,6
6.7,0.11,6
5.3,0.47,4
7.5,0.29,5
6,0.33,5
6,0.33,5
5.8,0.32,5
5.8,0.3,6
3.8,0.31,6
6.2,0.36,6
6,0.31,7
6.9,0.52,6
7,0.55,6
5.8,0.2,6
6.2,0.36,6
6,0.31,7
6,0.29,7
5.7,0.22,6
7.1,0.46,5
6.6,0.21,6
6.9,0.42,5
5.7,0.22,6
5.7,0.22,6
5.7,0.22,6
5.7,0.22,6
5.2,0.31,7
7.2,0.22,5
5.6,0.18,4
6.2,0.24,6
5.7,0.22,6
5.7,0.26,5
5.7,0.26,5
6,0.2,6
6,0.2,6
6,0.2,6
6,0.2,6
7.6,0.28,5
7,0.2,6
6.6,0.26,6
5.7,0.26,5
7.2,0.21,5
6.9,0.22,6
7.2,0.21,5
7.4,0.22,5
7.2,0.21,5
6.9,0.22,6
7,0.2,6
5.6,0.26,6
6.3,0.28,6
6.4,0.29,5
7.2,0.34,5
7.1,0.39,6
6.9,0.26,6
6.1,0.24,6
5.9,0.25,6
6.1,0.24,6
6.5,0.22,7
6.2,0.26,6
6.6,0.34,6
5.6,0.225,6
7.1,0.23,5
6.9,0.26,6
6.4,0.27,6
6.3,0.41,7
6.7,0.41,7
7.2,0.585,5
6.7,0.34,7
6.3,0.41,7
6.7,0.41,7
6.4,0.26,5
6.3,0.28,6
7.4,0.16,7
8.4,0.27,6
5.9,0.2,6
6.4,0.24,5
7.4,0.38,5
6.4,0.24,5
6.4,0.42,5
6.4,0.23,5
6.4,0.24,5
7.4,0.38,5
7.3,0.19,8
7.3,0.19,8
7.3,0.19,8
7.3,0.19,8
7.3,0.19,8
7.3,0.19,8
7.3,0.19,8
6.8,0.24,8
7.3,0.19,8
7.4,0.27,6
5.7,0.28,6
5.8,0.22,6
6.7,0.27,6
7.1,0.2,6
6.7,0.27,6
7.1,0.23,7
7.6,0.31,6
7.2,0.34,5
7,0.36,6
6.4,0.31,6
7.3,0.28,5
7.4,0.16,6
6.4,0.31,6
6.4,0.31,6
6.2,0.29,5
5.9,0.28,6
6.5,0.23,5
7.2,0.34,6
7.3,0.28,5
6.5,0.2,6
6.2,0.24,6
7.1,0.31,5
6.4,0.29,6
6.3,0.19,5
5.9,0.29,6
7.1,0.31,5
6.5,0.3,6
6.4,0.29,6
6.5,0.22,5
7,0.23,5
7.1,0.23,6
6.1,0.26,6
6.4,0.35,5
6,0.32,6
6.1,0.34,5
6.5,0.13,6
6.5,0.315,5
6.1,0.34,5
5.7,0.31,6
6.4,0.3,6
7,0.24,6
6.5,0.13,6
6.4,0.26,5
6.4,0.26,5
6,0.27,6
7.1,0.21,6
6.7,0.26,6
6.3,0.28,4
6.2,0.25,5
7.3,0.22,5
6.2,0.25,5
6.4,0.18,6
6.3,0.2,6
6.6,0.24,5
7.4,0.27,5
7.4,0.27,5
7.4,0.27,5
6.6,0.24,5
7.4,0.27,5
7.1,0.38,6
6.8,0.43,6
5.2,0.22,5
5.9,0.29,5
5.9,0.29,5
6.3,0.29,7
6.3,0.19,6
5.7,0.29,5
6.3,0.29,7
5.7,0.24,5
5.8,0.3,7
7.1,0.27,7
5.8,0.3,7
7.1,0.27,7
6.3,0.305,5
5.7,0.24,5
6.2,0.22,6
6.6,0.22,6
6.6,0.22,6
6.6,0.22,6
6.6,0.22,6
6.2,0.22,6
6.2,0.22,6
6.6,0.22,6
6.1,0.22,6
6.2,0.21,6
6.3,0.32,5
6.9,0.44,6
6.1,0.31,6
8.1,0.36,5
6.6,0.38,6
6.7,0.24,6
6.9,0.56,5
7.2,0.24,6
6.5,0.29,6
6.7,0.28,6
6.5,0.29,6
6.1,0.21,5
7.2,0.47,5
6.7,0.34,5
6.6,0.27,6
6.7,0.34,5
7.2,0.47,5
5,0.35,6
5,0.35,6
4.4,0.46,6
6.6,0.38,6
7.3,0.3,5
6.4,0.28,6
6.9,0.29,6
6.3,0.3,5
6.3,0.39,5
6.6,0.38,6
6.6,0.18,6
6,0.28,5
6,0.28,5
6,0.28,5
6.6,0.35,7
5.9,0.22,5
6.6,0.18,6
7.7,0.28,6
7.1,0.42,6
6.7,0.32,6
6.6,0.26,5
6.6,0.26,5
6.2,0.32,5
6.3,0.25,5
6.2,0.21,6
6.4,0.23,6
4.7,0.145,6
6.2,0.2,6
7,0.28,5
7.1,0.36,5
5.7,0.25,6
5.7,0.22,6
6,0.2,6
6.4,0.32,5
6.4,0.32,5
6,0.555,5
5.9,0.22,5
6.4,0.32,5
6.2,0.3,6
5.8,0.28,4
5.8,0.555,5
6.7,0.31,6
6.4,0.15,6
6.4,0.13,6
6.7,0.48,6
6.7,0.48,6
5.8,0.3,6
6.1,0.28,6
6,0.19,6
6.8,0.31,6
7.5,0.24,6
6.8,0.23,6
7.5,0.24,6
6.3,0.29,5
6.8,0.2,5
5.2,0.38,6
7.8,0.27,6
6.6,0.54,6
7.1,0.25,6
5.8,0.61,7
6.5,0.32,5
6.4,0.28,5
6.6,0.19,6
5.1,0.305,5
5.8,0.26,4
6.7,0.23,5
6.8,0.33,6
6.1,0.27,6
6.1,0.27,6
6.8,0.4,6
6.1,0.4,5
7.1,0.28,6
6.2,0.32,6
6.8,0.17,6
9,0.2,6
5.8,0.13,6
5.8,0.31,5
6.3,0.36,5
9,0.2,6
6.7,0.18,5
6.6,0.16,6
5.8,0.13,6
5.8,0.27,6
6.8,0.17,6
6.4,0.37,6
7.3,0.26,6
7.3,0.28,6
7.3,0.28,6
5.8,0.12,6
6.1,0.25,5
6.4,0.24,6
7.3,0.26,6
7.3,0.28,6
8.3,0.18,5
7.1,0.09,6
8.3,0.14,5
5.8,0.28,6
6,0.23,6
6.9,0.28,5
6.9,0.28,5
5.8,0.28,6
6.3,0.25,6
6.5,0.2,6
5.9,0.29,6
6.4,0.46,5
6.9,0.28,5
6.8,0.23,6
7,0.23,6
6.4,0.55,6
5.7,0.28,6
6,0.23,6
6.8,0.45,5
6.1,0.2,5
6.1,0.37,6
5.9,0.21,6
6.9,0.22,7
5.4,0.27,6
6,0.26,6
5.6,0.18,7
5.6,0.26,7
7,0.23,7
5.8,0.28,5
8.6,0.36,5
5.8,0.28,5
6.4,0.3,6
6.2,0.2,6
5.8,0.29,6
5.7,0.22,7
5.6,0.22,7
6.8,0.32,6
6.2,0.2,7
6.1,0.35,7
5.9,0.3,5
6.3,0.15,6
4.8,0.13,7
6,0.2,6
5.7,0.2,6
6,0.27,6
6.3,0.37,6
6.4,0.23,6
5.9,0.34,6
5,0.33,6
5.4,0.29,6
8,0.33,6
6.4,0.3,5
5.4,0.29,6
6.4,0.33,6
7,0.33,6
6.7,0.45,6
6.5,0.36,6
5.8,0.42,6
7.1,0.39,6
6.7,0.53,6
6.7,0.66,6
6.5,0.36,6
6.5,0.16,7
8.3,0.22,6
6.9,0.23,6
6.4,0.17,6
5,0.33,6
6.8,0.38,6
6.5,0.29,6
6.9,0.29,5
6.6,0.28,6
6.2,0.36,7
6,0.615,4
5.9,0.44,6
5.9,0.42,5
5.8,0.34,5
5.8,0.27,5
7.1,0.33,5
6.1,0.44,7
7.3,0.28,5
5.2,0.5,7
6.1,0.44,7
6.4,0.62,5
6.4,0.38,6
7.5,0.305,7
6.5,0.5,7
6.6,0.4,6
6.4,0.4,6
8.3,0.49,5
6.3,0.3,6
6.1,0.19,6
6.1,0.19,6
5.6,0.24,7
5.7,0.25,7
6.6,0.21,7
6.3,0.3,6
6.2,0.28,6
5.8,0.29,6
5.8,0.345,6
6.5,0.51,5
6,0.24,6
6.5,0.51,5
6.9,0.54,6
6,0.24,6
6.6,0.26,6
5.7,0.24,7
6.5,0.21,6
6.8,0.29,6
5,0.24,7
5.9,0.18,7
5.8,0.26,7
6.7,0.61,5
5.7,0.695,5
5.6,0.695,5
5.7,0.39,7
6.1,0.38,5
6.3,0.36,7
6,0.29,7
6,0.29,7
6,0.29,7
6,0.29,7
7.1,0.43,6
6.6,0.25,6
6.6,0.33,6
8,0.23,5
7.3,0.17,6
6,0.17,7
6.1,0.16,7
7.3,0.17,6
6.4,0.31,5
6.1,0.16,7
6,0.17,7
5.9,0.44,5
6.6,0.285,6
4.9,0.335,5
4.9,0.335,5
6,0.28,7
5.8,0.35,7
5.7,0.21,6
6.5,0.25,6
6,0.28,7
6.6,0.285,6
4.7,0.335,5
6.8,0.63,4
5.6,0.27,6
6.8,0.32,6
6.5,0.33,6
6,0.24,6
7.2,0.26,5
6.8,0.63,4
6.7,0.16,6
6.7,0.16,6
6.7,0.16,6
6.7,0.16,6
6.9,0.19,7
6,0.36,5
6.7,0.16,6
6.9,0.19,7
6.7,0.35,7
6.1,0.15,6
6.7,0.35,7
7,0.27,6
6.8,0.3,5
6.8,0.3,5
6.4,0.69,6
6.4,0.69,6
5.9,0.12,7
6.3,0.36,6
5.7,0.27,6
6.1,0.22,7
5.6,0.205,6
7.2,0.33,6
5.9,0.21,6
5.4,0.33,7
5.4,0.205,6
5.7,0.27,6
6.4,0.28,6
6.1,0.22,7
6.7,0.15,6
5.5,0.315,6
4.8,0.225,6
5.2,0.24,6
6.7,0.15,6
6.6,0.27,5
6.1,0.32,6
6,0.25,6
6.4,0.42,6
6.1,0.32,6
6.9,0.31,6
6.3,0.48,6
6,0.25,6
7.2,0.21,6
6.8,0.32,5
7.9,0.3,5
5.3,0.31,6
5.3,0.31,6
5.2,0.185,6
5.5,0.16,6
6,0.17,6
6,0.16,6
6.1,0.24,7
5.5,0.3,6
5.5,0.16,6
6,0.32,5
6.1,0.27,6
6,0.27,6
6,0.14,5
5,0.24,5
6.1,0.26,3
6.3,0.23,6
5.6,0.26,6
6.1,0.34,5
6.2,0.35,6
6,0.14,5
7.3,0.36,6
5.1,0.25,7
5.5,0.16,6
6.4,0.19,6
6.6,0.29,6
6,0.38,7
6,0.38,7
6.5,0.2,6
6.6,0.17,6
6.6,0.17,6
6.2,0.15,6
5.9,0.48,7
5.3,0.4,7
5.9,0.26,6
5.2,0.3,8
6.4,0.32,8
6.6,0.19,7
6.8,0.27,6
6.8,0.27,6
6.8,0.27,6
6.8,0.27,6
6.4,0.28,5
5.2,0.21,7
7.1,0.24,4
5,0.27,6
5.8,0.27,6
5.9,0.27,6
5.8,0.315,6
6,0.59,4
5.8,0.3,5
5.6,0.3,5
6.7,0.3,6
6.7,0.3,6
6.4,0.31,5
6.9,0.25,7
4.4,0.32,8
3.9,0.225,8
6.4,0.31,5
5.5,0.62,6
6.2,0.3,6
6.7,0.3,6
4.7,0.785,6
6,0.31,6
6,0.32,5
6.4,0.105,7
6.4,0.105,7
5.7,0.33,6
5.9,0.32,5
6.2,0.26,6
6,0.2,7
6.4,0.105,7
5.8,0.28,8
6.4,0.31,7
6,0.35,4
5.1,0.26,6
6.6,0.28,6
6,0.17,6
7.3,0.35,5
6,0.26,6
5.4,0.375,5
7,0.17,6
5.1,0.26,7
5.8,0.36,5
5.7,0.4,6
6.2,0.76,7
6.1,0.41,6
5.8,0.385,6
6,0.27,6
5.7,0.4,6
5.8,0.36,5
7,0.24,6
6.8,0.23,6
6.5,0.28,7
6.4,0.23,5
6,0.34,6
6,0.34,6
6.7,0.22,6
6.4,0.23,5
6,0.32,7
5.8,0.29,6
5.8,0.38,6
5.9,0.32,5
5.6,0.33,6
5.9,0.37,7
5.6,0.295,6
6.7,0.5,5
6.5,0.28,6
5.3,0.275,6
5.2,0.405,4
6.8,0.34,7
5.7,0.22,6
6.2,0.28,6
5.6,0.34,5
4.8,0.29,6
6.6,0.38,5
5.1,0.3,6
4.4,0.54,7
7,0.36,6
6.4,0.33,5
7,0.36,6
6.4,0.33,5
6.2,0.23,5
5.2,0.25,5
6.2,0.35,6
7.1,0.23,6
7.1,0.23,6
7.5,0.38,6
6.4,0.35,5
6,0.43,6
6,0.52,6
5.5,0.31,6
5.9,0.22,6
6.2,0.36,7
6,0.41,5
6.2,0.355,6
5.7,0.41,6
5.3,0.6,6
5.8,0.23,6
6.6,0.24,6
6.1,0.32,7
5,0.2,6
6,0.42,5
5.7,0.21,6
5.6,0.2,6
7.4,0.22,6
6.2,0.38,7
5.9,0.54,5
6.2,0.53,4
6.6,0.34,6
6.6,0.34,6
5,0.235,6
5.5,0.32,5
4.9,0.47,6
6.5,0.33,5
6.6,0.34,6
6.2,0.21,7
6.2,0.41,7
6.8,0.22,5
4.9,0.235,6
6.1,0.34,6
5.7,0.21,6
6.5,0.23,5
6.2,0.21,6
6.6,0.32,5
6.5,0.24,6
5.5,0.29,7
6,0.21,6
